PLAYER,SALARY,PROBABILITY,RECENT_FORM,COURSE_HISTORY,VEGAS_ODDS,CUT_PERCENTAGE,OWGR_RANK,FEDEX_CUP_POINTS,SGTTG_RANK,SGOTT_RANK,SGAPR_RANK,SGATG_RANK,SGP_RANK,BIRDIES_RANK,PAR_3_RANK,PAR_4_RANK,PAR_5_RANK,TOTAL_DRIVING_RANK,DRIVING_DISTANCE_RANK,DRIVING_ACCURACY_RANK,GIR_RANK,SCRAMBLING_RANK
Nick Watney,6100,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Mason Howell,6600,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Matt Sanders,6000,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Matthew NeSmith,6300,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
James Hahn,6000,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Davis Love III,6000,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Jason Dufner,6000,0.18303914691515658,90.0,59.1,1000.0,54.0,1000.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Zach Johnson,6700,0.18276090686637755,63.6,58.8,200.0,50.0,252.0,277,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Zac Blair,6800,0.17935453873597035,59.1,74.8,90.0,61.5,336.0,170,89,156,26,83,138,66,46,81,114,110,173,16,87,77
Si Woo Kim,10100,0.17540281266289734,44.2,83.7,25.0,71.4,64.0,1046,7,36,30,11,160,52,107,35,27,75,147,25,112,42
Beau Hossler,7300,0.1714238531812777,54.1,67.0,80.0,71.4,121.0,368,141,153,161,6,36,80,25,132,59,166,84,163,158,67
Sam Ryder,6900,0.1552135586671615,56.1,77.2,125.0,65.0,197.0,315,136,134,102,116,10,57,10,35,163,121,107,89,125,29
Andrew Putnam,6700,0.15056971782762374,60.8,59.5,150.0,50.0,173.0,346,97,174,37,8,25,147,25,35,96,96,178,5,25,9
Luke Clanton,7300,0.14944428414529393,59.9,2.0,80.0,71.4,153.0,80,66,37,57,159,145,65,153,101,8,26,19,110,22,167
Taylor Moore,7000,0.148798604492583,63.1,44.3,100.0,52.6,144.0,231,63,66,146,15,130,53,62,101,16,61,46,119,63,109
William Mouw,7200,0.14687600989798563,62.5,59.1,90.0,46.7,111.0,210,139,30,156,161,49,55,46,35,127,10,36,66,24,71
Thomas Rosenmueller,6900,0.12830491906570135,62.4,59.1,125.0,58.8,257.0,173,51,20,35,172,175,57,81,35,96,5,35,58,4,154
Greyson Sigg,7000,0.12715521412266276,64.8,58.6,100.0,44.4,258.0,210,36,94,27,63,168,156,81,35,114,96,154,29,26,34
Byeong Hun An,8000,0.12363659361892498,52.0,90.0,60.0,71.4,85.0,660,74,26,157,39,164,128,153,35,177,149,57,163,137,88
Mackenzie Hughes,7900,0.12345745454161534,58.9,42.3,55.0,55.0,83.0,627,125,141,143,22,69,170,62,120,162,167,103,145,139,44
Harrison Endycott,6100,0.1230327889688976,79.0,90.0,1000.0,33.3,946.0,26,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Andrew Novak,7300,0.12078247532964566,45.1,56.0,65.0,72.2,33.0,1249,84,96,117,35,57,148,153,155,41,162,105,136,177,89
Doc Redman,6500,0.11876082214022447,14.5,71.4,300.0,100.0,388.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Kevin Streelman,6200,0.11869296738823439,65.4,68.3,600.0,80.0,420.0,20,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Matt Wallace,7700,0.11226152211503897,55.5,61.8,60.0,55.0,68.0,468,53,133,98,3,79,116,153,57,16,117,89,105,81,14
Jonathan Byrd,6400,0.10952593815753113,26.3,73.2,250.0,100.0,674.0,124,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Gordon Sargent,6200,0.10854763133286463,75.6,59.1,500.0,44.4,949.0,27,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Blades Brown,6500,0.10714840353594038,62.0,59.1,350.0,50.0,502.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Paul Peterson,6300,0.10646421467978998,76.5,25.0,300.0,35.3,224.0,39,152,167,101,45,28,68,62,8,178,88,176,3,82,86
Dylan Frittelli,6100,0.1062044367242834,69.7,80.8,1000.0,33.3,480.0,17,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Hayden Springer,7100,0.10239843861199002,53.2,30.0,100.0,73.3,195.0,218,137,61,149,146,24,16,46,101,27,68,37,131,116,135
Joe Highsmith,6400,0.09848706678715666,66.9,11.0,300.0,44.0,107.0,842,160,132,158,133,119,124,141,171,114,115,120,72,175,165
Robert Streb,6100,0.09475706892346089,90.0,70.8,1000.0,0.0,854.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Adam Hadwin,7000,0.09354540992659968,66.8,65.5,100.0,55.0,228.0,178,163,135,169,109,90,103,62,120,143,96,114,69,123,160
Sahith Theegala,7800,0.09099145704695841,61.8,46.0,50.0,60.0,97.0,163,147,137,129,92,133,98,81,145,166,164,102,142,136,155
Brendan Valdes,6500,0.0901458625956936,30.5,59.1,300.0,100.0,499.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Chan Kim,6600,0.08978319499312215,67.1,59.1,250.0,36.8,239.0,250,81,142,54,50,146,83,18,132,48,82,89,88,95,110
Austin Eckroat,7300,0.08922839237952404,57.5,12.5,80.0,70.0,109.0,291,100,47,62,175,125,95,46,120,127,30,109,24,61,169
John Pak,6300,0.08831300583443029,63.8,59.1,250.0,58.8,337.0,174,140,160,66,111,172,137,107,145,127,106,168,17,107,119
Tyler Duncan,6500,0.08829329852555631,61.0,60.7,300.0,100.0,486.0,4,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Cameron Champ,7100,0.0829080653599985,50.5,79.3,125.0,60.0,291.0,225,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Webb Simpson,6900,0.08242292089991535,63.6,52.8,125.0,50.0,465.0,82,103,99,100,95,101,99,90,87,92,90,95,84,88,90
David Ford,6800,0.07955089183223721,73.5,90.0,125.0,33.3,514.0,145,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Austin Cook,6000,0.07914716154073007,67.6,85.2,1000.0,40.0,665.0,37,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Lanto Griffin,6600,0.07733450456545457,66.5,72.0,200.0,36.8,178.0,334,109,112,69,140,76,120,25,132,135,113,114,77,101,118
Troy Merritt,6200,0.07659883513073232,48.5,68.7,500.0,100.0,450.0,16,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Henrik Norlander,6500,0.07089087908792377,65.1,48.2,300.0,57.9,259.0,203,96,155,10,155,139,149,46,101,135,133,157,45,54,65
Noah Goodwin,6800,0.06795784527200772,57.9,59.1,150.0,56.2,269.0,273,133,106,135,110,74,93,153,35,81,27,111,20,74,56
Rikuya Hoshino,6700,0.0640016644621239,70.0,59.1,200.0,41.7,397.0,124,144,117,144,105,113,33,107,35,96,149,150,70,153,36
Brice Garnett,6500,0.06175149975612648,71.1,82.7,300.0,35.7,286.0,122,143,123,151,69,56,166,62,35,135,80,167,8,29,12
Chesson Hadley,6200,0.06126369450164779,74.7,58.2,600.0,28.6,546.0,27,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Adam Schenk,7100,0.0603059808668602,68.4,60.0,100.0,40.0,246.0,673,131,93,116,142,110,101,34,145,68,147,75,144,142,94
Kyle Westmoreland,6200,0.059112007428157975,90.0,90.0,600.0,0.0,353.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Kevin Kisner,6300,0.058788810235018474,81.8,63.2,500.0,20.0,698.0,27,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Patton Kizzire,6500,0.05848556115954582,75.3,52.2,200.0,33.3,230.0,71,121,163,140,4,158,73,141,81,81,143,130,87,119,51
Justin Lower,6700,0.057337874230044814,70.7,90.0,150.0,40.0,140.0,201,153,127,114,160,117,115,163,120,96,55,121,40,86,140
Brendon Todd,6200,0.055948678633760365,90.0,56.5,500.0,0.0,401.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Robby Shelton,6300,0.053631521895474724,90.0,59.4,400.0,0.0,288.0,0,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Scott Piercy,6300,0.05231818351516426,85.0,54.0,600.0,14.3,578.0,6,103,99,100,95,101,99,90,87,92,90,95,84,88,90
Tom Hoge,6900,0.051162775755865045,54.4,68.5,125.0,61.9,86.0,860,148,168,44,93,122,132,174,132,96,163,149,93,170,81
Adam Svensson,6800,0.05088749462763169,70.7,37.3,125.0,42.1,285.0,132,70,146,59,25,172,155,46,120,68,82,151,26,35,82
Jeremy Paul,6800,0.050428795888527986,61.1,59.1,150.0,52.9,271.0,213,141,120,142,90,94,105,34,35,81,133,68,134,44,54
Ricky Castillo,6900,0.04799459551143883,65.9,59.1,125.0,42.1,254.0,240,35,24,86,52,142,112,163,13,96,15,27,86,39,13
Joseph Bramlett,6800,0.04548434705517888,72.8,73.8,150.0,33.3,315.0,62,10,31,33,18,177,28,81,81,11,50,8,149,29,114
Matthieu Pavon,6600,0.04464778921306411,66.7,59.1,200.0,57.9,169.0,127,170,114,165,179,84,173,163,177,173,117,132,62,137,173
Ben Martin,6300,0.04457637237857002,77.6,67.0,400.0,28.6,447.0,41,145,145,110,98,75,81,46,145,16,157,146,85,83,139
Jackson Suber,7000,0.0441544229838805,62.8,59.1,100.0,42.1,167.0,334,115,138,52,135,93,50,46,132,33,92,40,141,71,105
David Skinns,6600,0.04352270791076483,65.9,59.5,200.0,55.6,245.0,163,107,144,49,111,137,98,107,81,114,63,44,122,57,132
Davis Riley,6400,0.041893276208615285,62.7,75.5,300.0,57.1,94.0,685,161,164,170,16,53,117,169,155,48,153,67,160,172,124
Ben Silverman,7000,0.03662863994230687,71.0,59.1,100.0,36.8,208.0,219,155,119,167,65,44,126,153,57,96,64,119,48,89,72
Trevor Cone,6900,0.036351125070888626,66.8,72.0,125.0,52.9,283.0,186,120,46,147,139,157,124,141,101,68,17,10,106,39,145
Quade Cummins,6500,0.034214252940278495,65.4,59.1,300.0,61.1,266.0,132,151,103,152,144,53,123,81,101,114,130,65,135,113,50
Ryan Palmer,6000,0.03396574588852717,88.8,90.0,1000.0,5.9,1000.0,3,178,121,179,148,178,178,179,177,41,172,155,118,178,174
Camilo Villegas,6400,0.03270293081481083,68.4,66.8,250.0,57.9,481.0,153,165,175,99,89,81,71,141,132,143,179,170,170,156,157
Nick Hardy,6600,0.032197125491385994,79.4,66.5,250.0,17.6,411.0,92,103,68,83,155,134,146,141,81,135,44,28,124,13,149
Antoine Rozner,6800,0.031318235265980744,60.7,59.1,150.0,75.0,160.0,182,75,99,19,169,163,84,3,164,59,90,48,132,32,175
Danny Walker,6300,0.031007033428648696,70.2,59.1,400.0,33.3,190.0,492,128,115,124,91,52,22,129,120,68,135,52,155,149,143
Karl Vilips,6600,0.028197725091068056,67.1,59.1,200.0,50.0,138.0,168,157,150,95,147,162,45,97,120,96,85,40,138,93,166
Trey Mullinax,6500,0.026036868728891,66.6,90.0,300.0,52.9,369.0,112,129,102,93,152,107,38,107,57,59,112,19,171,41,168
Hayden Buckley,6300,0.02597350414762093,79.4,77.3,500.0,25.0,496.0,44,156,99,133,167,166,144,174,145,59,16,78,36,78,151
Luke List,6400,0.025352583600062668,74.6,58.7,300.0,36.8,341.0,86,132,29,160,137,132,157,169,132,96,6,34,61,98,117
Harry Higgs,6400,0.023486383179612342,65.8,60.8,300.0,52.6,184.0,182,158,94,139,174,98,108,97,155,114,64,52,115,145,141
Kevin Velo,6200,0.021632348722322624,78.3,59.1,500.0,33.3,559.0,49,154,105,159,121,170,151,163,145,166,61,123,42,100,122
Will Chandler,6100,0.01878354073409266,80.9,59.1,1000.0,30.0,318.0,52,169,126,177,87,144,176,153,171,173,120,114,81,167,158
Taylor Dickson,6100,0.01645665198472828,75.4,59.1,1000.0,41.2,361.0,65,168,151,172,124,165,177,141,164,178,115,109,83,166,115
Matthew Riedel,6200,0.015586398135812992,74.2,59.1,600.0,35.3,511.0,88,167,131,150,178,114,168,153,155,173,124,85,112,66,146
Tim Widing,6200,0.01548616532745165,83.5,59.1,500.0,16.7,389.0,17,164,103,162,168,155,94,176,145,96,53,14,146,131,170
Will Gordon,6400,0.015219165540335861,74.8,36.2,300.0,27.8,313.0,135,138,87,117,154,159,158,129,155,48,44,23,129,29,148
Mason Andersen,6300,0.013982421110259515,77.1,59.1,400.0,37.5,651.0,70,175,166,176,67,104,158,97,155,143,176,152,127,164,57
Kaito Onishi,6000,0.012960452430722219,80.4,59.1,1000.0,29.4,573.0,31,173,172,163,141,86,179,107,164,143,157,130,101,168,34
Rafael Campos,6100,0.012343277278018703,80.7,90.0,1000.0,27.3,349.0,47,172,161,171,164,119,164,177,171,166,156,69,159,173,172
Braden Thornberry,6400,0.010578794511225568,77.2,59.1,350.0,29.4,494.0,87,177,169,175,74,30,175,141,164,96,170,96,167,159,144
Cristobal Del Solar,6100,0.010055881177508488,82.8,59.1,1000.0,23.5,478.0,29,176,171,168,157,68,154,153,163,173,168,80,174,162,176
